#########################################################################
#Electron Drift Line StepLength=0.5cm at rIN=10cm				#
#rIN_cm		zIN_cm		DriftTimeIN_us	rOUT_cm		z_OUT_cm#
#########################################################################
10		1		2.73572		9.99991		1.5
10		1		5.47147		9.99984		2
10		1		8.20722		9.99979		2.5
10		1		10.943		9.99974		3
10		1		13.6788		9.9997		3.5
10		1		16.4146		9.99965		4
10		1		19.1503		9.99961		4.5
10		1		21.8861		9.99957		5
10		1		24.6219		9.99953		5.5
10		1		27.3576		9.99948		6
10		1		30.0934		9.99943		6.5
10		1		32.8292		9.99938		7
10		1		35.5649		9.99933		7.5
10		1		38.3007		9.99928		8
10		1		41.0364		9.99922		8.5
10		1		43.7722		9.99917		9
10		1		46.5079		9.99911		9.5
10		1		49.2436		9.99905		10
10		1		51.9794		9.99898		10.5
10		1		54.7151		9.99891		11
10		1		57.4508		9.99885		11.5
10		1		60.1865		9.99878		12
10		1		62.9222		9.9987		12.5
10		1		65.6579		9.99863		13
10		1		68.3936		9.99855		13.5
10		1		71.1293		9.99847		14
10		1		73.865		9.99839		14.5
10		1		76.6007		9.99831		15
10		1		79.3363		9.99823		15.5
10		1		82.072		9.99814		16
10		1		84.8077		9.99805		16.5
10		1		87.5433		9.99796		17
10		1		90.2789		9.99787		17.5
10		1		93.0146		9.99778		18
10		1		95.7502		9.99769		18.5
10		1		98.4858		9.99759		19
10		1		101.221		9.99749		19.5
10		1		103.957		9.9974		20
10		1		106.693		9.9973		20.5
10		1		109.428		9.9972		21
10		1		112.164		9.9971		21.5
10		1		114.899		9.99699		22
10		1		117.635		9.99689		22.5
10		1		120.371		9.99679		23
10		1		123.106		9.99668		23.5
10		1		125.842		9.99658		24
10		1		128.577		9.99647		24.5
10		1		131.313		9.99636		25
10		1		134.048		9.99626		25.5
10		1		136.784		9.99615		26
10		1		139.519		9.99604		26.5
10		1		142.255		9.99594		27
10		1		144.99		9.99583		27.5
10		1		147.726		9.99572		28
10		1		150.461		9.99561		28.5
