#########################################################################
#Electron Drift Line StepLength=0.5cm at rIN=30cm				#
#rIN_cm		zIN_cm		DriftTimeIN_us	rOUT_cm		z_OUT_cm#
#########################################################################
30		2		2.73604		29.9999		2.5
30		2		5.47207		29.9999		3
30		2		8.20809		29.9998		3.5
30		2		10.9441		29.9997		4
30		2		13.6801		29.9996		4.5
30		2		16.4161		29.9994		5
30		2		19.1521		29.9993		5.5
30		2		21.8881		29.9991		6
30		2		24.6241		29.9989		6.5
30		2		27.3601		29.9988		7
30		2		30.0961		29.9986		7.5
30		2		32.832		29.9983		8
30		2		35.568		29.9981		8.5
30		2		38.3039		29.9979		9
30		2		41.0399		29.9976		9.5
30		2		43.7758		29.9974		10
30		2		46.5117		29.9971		10.5
30		2		49.2476		29.9968		11
30		2		51.9835		29.9965		11.5
30		2		54.7194		29.9962		12
30		2		57.4553		29.9959		12.5
30		2		60.1911		29.9956		13
30		2		62.927		29.9953		13.5
30		2		65.6628		29.9949		14
30		2		68.3986		29.9946		14.5
30		2		71.1344		29.9942		15
30		2		73.8702		29.9939		15.5
30		2		76.606		29.9935		16
30		2		79.3418		29.9931		16.5
30		2		82.0776		29.9928		17
30		2		84.8133		29.9924		17.5
30		2		87.549		29.992		18
30		2		90.2848		29.9916		18.5
30		2		93.0205		29.9912		19
30		2		95.7562		29.9908		19.5
30		2		98.4918		29.9904		20
30		2		101.227		29.99		20.5
30		2		103.963		29.9896		21
30		2		106.699		29.9892		21.5
30		2		109.434		29.9888		22
30		2		112.17		29.9884		22.5
30		2		114.906		29.988		23
30		2		117.641		29.9876		23.5
30		2		120.377		29.9872		24
30		2		123.112		29.9868		24.5
30		2		125.848		29.9863		25
30		2		128.583		29.9859		25.5
30		2		131.319		29.9855		26
30		2		134.054		29.9851		26.5
30		2		136.79		29.9847		27
30		2		139.525		29.9843		27.5
30		2		142.261		29.9839		28
30		2		144.996		29.9835		28.5
30		2		147.732		29.9831		29
30		2		150.467		29.9827		29.5
30		2		153.202		29.9823		30
30		2		155.938		29.9819		30.5
30		2		158.673		29.9815		31
30		2		161.409		29.9811		31.5
30		2		164.144		29.9807		32
30		2		166.879		29.9803		32.5
30		2		169.615		29.98		33
30		2		172.35		29.9796		33.5
30		2		175.085		29.9792		34
30		2		177.821		29.9789		34.5
30		2		180.556		29.9785		35
30		2		183.291		29.9781		35.5
30		2		186.026		29.9778		36
30		2		188.762		29.9774		36.5
30		2		191.497		29.9771		37
30		2		194.232		29.9768		37.5
30		2		196.967		29.9764		38
30		2		199.703		29.9761		38.5
30		2		202.438		29.9758		39
30		2		205.173		29.9754		39.5
30		2		207.908		29.9751		40
30		2		210.643		29.9748		40.5
30		2		213.379		29.9745		41
30		2		216.114		29.9742		41.5
30		2		218.849		29.9739		42
30		2		221.584		29.9736		42.5
30		2		224.319		29.9733		43
30		2		227.054		29.9731		43.5
30		2		229.789		29.9728		44
30		2		232.525		29.9725		44.5
30		2		235.26		29.9723		45
30		2		237.995		29.972		45.5
30		2		240.73		29.9718		46
30		2		243.465		29.9715		46.5
30		2		246.2		29.9713		47
30		2		248.935		29.9711		47.5
