#########################################################################
#Electron Drift Line StepLength=0.5cm at rIN=1cm				#
#rIN_cm		zIN_cm		DriftTimeIN_us	rOUT_cm		z_OUT_cm#
#########################################################################
1		2		2.73566		1.00011		2.5
1		2		5.47135		1.00017		3
1		2		8.20707		1.0002		3.5
1		2		10.9428		1.00022		4
1		2		13.6785		1.00022		4.5
1		2		16.4143		1.00023		5
1		2		19.15		1.00023		5.5
1		2		21.8858		1.00023		6
1		2		24.6215		1.00022		6.5
1		2		27.3572		1.00022		7
1		2		30.093		1.00022		7.5
1		2		32.8287		1.00021		8
1		2		35.5644		1.00021		8.5
1		2		38.3002		1.0002		9
1		2		41.0359		1.00019		9.5
1		2		43.7716		1.00019		10
1		2		46.5073		1.00018		10.5
1		2		49.243		1.00017		11
1		2		51.9787		1.00017		11.5
1		2		54.7144		1.00016		12
1		2		57.4501		1.00015		12.5
1		2		60.1858		1.00014		13
1		2		62.9215		1.00013		13.5
1		2		65.6572		1.00012		14
1		2		68.3928		1.00011		14.5
1		2		71.1285		1.0001		15
1		2		73.8641		1.0001		15.5
1		2		76.5998		1.00009		16
1		2		79.3354		1.00008		16.5
1		2		82.0711		1.00007		17
1		2		84.8067		1.00005		17.5
1		2		87.5423		1.00004		18
1		2		90.2779		1.00003		18.5
1		2		93.0136		1.00002		19
1		2		95.7492		1.00001		19.5
1		2		98.4848		0.999999		20
1		2		101.22		0.999988		20.5
1		2		103.956		0.999976		21
1		2		106.691		0.999965		21.5
1		2		109.427		0.999954		22
1		2		112.163		0.999942		22.5
1		2		114.898		0.999931		23
1		2		117.634		0.999919		23.5
1		2		120.369		0.999907		24
1		2		123.105		0.999895		24.5
1		2		125.84		0.999882		25
1		2		128.576		0.999868		25.5
1		2		131.311		0.999855		26
1		2		134.047		0.999842		26.5
1		2		136.782		0.999829		27
1		2		139.518		0.999817		27.5
1		2		142.253		0.999805		28
1		2		144.989		0.999794		28.5
1		2		147.724		0.999783		29
1		2		150.46		0.999772		29.5
1		2		153.195		0.999761		30
1		2		155.93		0.999749		30.5
1		2		158.666		0.999737		31
1		2		161.401		0.999724		31.5
1		2		164.137		0.999711		32
1		2		166.872		0.999697		32.5
1		2		169.608		0.999683		33
1		2		172.343		0.999669		33.5
1		2		175.078		0.999656		34
1		2		177.814		0.999645		34.5
1		2		180.549		0.999634		35
1		2		183.284		0.999623		35.5
1		2		186.02		0.999612		36
1		2		188.755		0.9996		36.5
1		2		191.49		0.999589		37
1		2		194.226		0.999578		37.5
1		2		196.961		0.999567		38
1		2		199.696		0.999557		38.5
1		2		202.432		0.999546		39
1		2		205.167		0.999535		39.5
1		2		207.902		0.999525		40
1		2		210.638		0.999514		40.5
1		2		213.373		0.999502		41
1		2		216.108		0.999491		41.5
1		2		218.843		0.99948		42
1		2		221.579		0.99947		42.5
1		2		224.314		0.99946		43
1		2		227.049		0.999451		43.5
1		2		229.784		0.999442		44
1		2		232.52		0.999433		44.5
1		2		235.255		0.999424		45
1		2		237.99		0.999416		45.5
1		2		240.725		0.999408		46
1		2		243.46		0.999399		46.5
1		2		246.196		0.999391		47
1		2		248.931		0.999382		47.5
1		2		251.666		0.999374		48
1		2		254.401		0.999366		48.5
1		2		257.136		0.999359		49
1		2		259.872		0.999351		49.5
1		2		262.607		0.999344		50
1		2		265.342		0.999338		50.5
1		2		268.077		0.999331		51
1		2		270.812		0.999325		51.5
1		2		273.547		0.999319		52
1		2		276.283		0.999314		52.5
1		2		279.018		0.999309		53
1		2		281.753		0.999303		53.5
1		2		284.488		0.999299		54
1		2		287.223		0.999294		54.5
1		2		289.958		0.99929		55
1		2		292.693		0.999285		55.5
1		2		295.429		0.999281		56
1		2		298.164		0.999277		56.5
1		2		300.899		0.999273		57
1		2		303.634		0.999269		57.5
1		2		306.369		0.999265		58
1		2		309.104		0.999262		58.5
1		2		311.839		0.999259		59
1		2		314.574		0.999256		59.5
1		2		317.309		0.999253		60
1		2		320.045		0.999251		60.5
1		2		322.78		0.999249		61
1		2		325.515		0.999247		61.5
1		2		328.25		0.999245		62
1		2		330.985		0.999243		62.5
1		2		333.72		0.999242		63
1		2		336.455		0.999241		63.5
1		2		339.19		0.999241		64
1		2		341.925		0.99924		64.5
1		2		344.66		0.99924		65
1		2		347.396		0.99924		65.5
1		2		350.131		0.99924		66
1		2		352.866		0.999241		66.5
1		2		355.601		0.999242		67
1		2		358.336		0.999243		67.5
1		2		361.071		0.999244		68
1		2		363.806		0.999245		68.5
1		2		366.541		0.999247		69
1		2		369.276		0.999249		69.5
1		2		372.012		0.999251		70
1		2		374.747		0.999253		70.5
1		2		377.482		0.999256		71
1		2		380.217		0.999259		71.5
1		2		382.952		0.999262		72
1		2		385.687		0.999266		72.5
1		2		388.422		0.99927		73
1		2		391.157		0.999274		73.5
1		2		393.892		0.999278		74
1		2		396.628		0.999283		74.5
1		2		399.363		0.999287		75
1		2		402.098		0.999293		75.5
1		2		404.833		0.999299		76
1		2		407.568		0.999305		76.5
1		2		410.303		0.99931		77
1		2		413.038		0.999316		77.5
1		2		415.774		0.999322		78
1		2		418.509		0.999328		78.5
1		2		421.244		0.999334		79
1		2		423.979		0.999341		79.5
1		2		426.714		0.999348		80
1		2		429.449		0.999356		80.5
1		2		432.185		0.999363		81
1		2		434.92		0.999371		81.5
1		2		437.655		0.999379		82
1		2		440.39		0.999386		82.5
1		2		443.125		0.999394		83
1		2		445.861		0.999402		83.5
1		2		448.596		0.99941		84
1		2		451.331		0.999419		84.5
1		2		454.066		0.999429		85
1		2		456.801		0.999439		85.5
1		2		459.537		0.99945		86
1		2		462.272		0.999461		86.5
1		2		465.007		0.999472		87
1		2		467.742		0.999482		87.5
1		2		470.478		0.999492		88
