#########################################################################
#Electron Drift Line StepLength=0.5cm at rIN=10cm				#
#rIN_cm		zIN_cm		DriftTimeIN_us	rOUT_cm		z_OUT_cm#
#########################################################################
10		2		2.73578		9.99995		2.5
10		2		5.47156		9.9999		3
10		2		8.20734		9.99986		3.5
10		2		10.9431		9.99981		4
10		2		13.6789		9.99977		4.5
10		2		16.4147		9.99973		5
10		2		19.1504		9.99969		5.5
10		2		21.8862		9.99964		6
10		2		24.622		9.99959		6.5
10		2		27.3577		9.99954		7
10		2		30.0935		9.99949		7.5
10		2		32.8292		9.99944		8
10		2		35.565		9.99938		8.5
10		2		38.3007		9.99933		9
10		2		41.0365		9.99927		9.5
10		2		43.7722		9.99921		10
10		2		46.5079		9.99914		10.5
10		2		49.2436		9.99907		11
10		2		51.9794		9.99901		11.5
10		2		54.7151		9.99894		12
10		2		57.4508		9.99886		12.5
10		2		60.1865		9.99879		13
10		2		62.9222		9.99871		13.5
10		2		65.6579		9.99863		14
10		2		68.3935		9.99855		14.5
10		2		71.1292		9.99847		15
10		2		73.8649		9.99839		15.5
10		2		76.6006		9.9983		16
10		2		79.3362		9.99821		16.5
10		2		82.0719		9.99812		17
10		2		84.8075		9.99803		17.5
10		2		87.5431		9.99794		18
10		2		90.2788		9.99785		18.5
10		2		93.0144		9.99775		19
10		2		95.75		9.99765		19.5
10		2		98.4856		9.99756		20
10		2		101.221		9.99746		20.5
10		2		103.957		9.99736		21
10		2		106.692		9.99725		21.5
10		2		109.428		9.99715		22
10		2		112.164		9.99705		22.5
10		2		114.899		9.99695		23
10		2		117.635		9.99684		23.5
10		2		120.37		9.99674		24
10		2		123.106		9.99663		24.5
10		2		125.841		9.99652		25
10		2		128.577		9.99642		25.5
10		2		131.312		9.99631		26
10		2		134.048		9.9962		26.5
10		2		136.783		9.9961		27
10		2		139.519		9.99599		27.5
10		2		142.254		9.99588		28
10		2		144.99		9.99577		28.5
10		2		147.725		9.99567		29
10		2		150.461		9.99556		29.5
10		2		153.196		9.99545		30
10		2		155.931		9.99535		30.5
10		2		158.667		9.99524		31
10		2		161.402		9.99513		31.5
10		2		164.138		9.99503		32
10		2		166.873		9.99492		32.5
10		2		169.608		9.99482		33
10		2		172.344		9.99472		33.5
10		2		175.079		9.99461		34
10		2		177.815		9.99451		34.5
10		2		180.55		9.99441		35
10		2		183.285		9.99431		35.5
10		2		186.021		9.99421		36
10		2		188.756		9.99411		36.5
10		2		191.491		9.99401		37
10		2		194.227		9.99392		37.5
10		2		196.962		9.99382		38
10		2		199.697		9.99373		38.5
10		2		202.432		9.99363		39
10		2		205.168		9.99354		39.5
10		2		207.903		9.99345		40
10		2		210.638		9.99336		40.5
10		2		213.374		9.99327		41
10		2		216.109		9.99318		41.5
10		2		218.844		9.9931		42
10		2		221.579		9.99301		42.5
10		2		224.315		9.99293		43
10		2		227.05		9.99285		43.5
10		2		229.785		9.99277		44
10		2		232.52		9.99269		44.5
10		2		235.255		9.99261		45
10		2		237.991		9.99253		45.5
10		2		240.726		9.99246		46
10		2		243.461		9.99239		46.5
10		2		246.196		9.99232		47
10		2		248.931		9.99225		47.5
10		2		251.667		9.99218		48
10		2		254.402		9.99211		48.5
10		2		257.137		9.99205		49
10		2		259.872		9.99199		49.5
10		2		262.607		9.99193		50
10		2		265.342		9.99187		50.5
10		2		268.078		9.99181		51
10		2		270.813		9.99176		51.5
10		2		273.548		9.9917		52
10		2		276.283		9.99165		52.5
10		2		279.018		9.9916		53
10		2		281.753		9.99155		53.5
10		2		284.488		9.99151		54
10		2		287.224		9.99146		54.5
10		2		289.959		9.99142		55
10		2		292.694		9.99138		55.5
10		2		295.429		9.99134		56
10		2		298.164		9.99131		56.5
10		2		300.899		9.99127		57
10		2		303.634		9.99124		57.5
10		2		306.369		9.99121		58
10		2		309.104		9.99118		58.5
10		2		311.84		9.99115		59
10		2		314.575		9.99113		59.5
10		2		317.31		9.99111		60
10		2		320.045		9.99109		60.5
10		2		322.78		9.99107		61
10		2		325.515		9.99105		61.5
10		2		328.25		9.99104		62
10		2		330.985		9.99103		62.5
10		2		333.72		9.99102		63
10		2		336.455		9.99101		63.5
10		2		339.19		9.991		64
10		2		341.926		9.991		64.5
10		2		344.661		9.991		65
10		2		347.396		9.991		65.5
10		2		350.131		9.991		66
10		2		352.866		9.991		66.5
10		2		355.601		9.99101		67
10		2		358.336		9.99102		67.5
10		2		361.071		9.99103		68
10		2		363.806		9.99104		68.5
10		2		366.541		9.99106		69
10		2		369.276		9.99107		69.5
10		2		372.011		9.99109		70
10		2		374.747		9.99111		70.5
10		2		377.482		9.99114		71
10		2		380.217		9.99116		71.5
10		2		382.952		9.99119		72
10		2		385.687		9.99122		72.5
10		2		388.422		9.99125		73
10		2		391.157		9.99129		73.5
10		2		393.892		9.99132		74
10		2		396.627		9.99136		74.5
10		2		399.362		9.9914		75
10		2		402.098		9.99144		75.5
10		2		404.833		9.99149		76
10		2		407.568		9.99153		76.5
10		2		410.303		9.99158		77
10		2		413.038		9.99163		77.5
10		2		415.773		9.99169		78
10		2		418.508		9.99174		78.5
10		2		421.244		9.9918		79
10		2		423.979		9.99186		79.5
10		2		426.714		9.99192		80
10		2		429.449		9.99199		80.5
10		2		432.184		9.99205		81
10		2		434.919		9.99212		81.5
10		2		437.654		9.99219		82
10		2		440.39		9.99226		82.5
10		2		443.125		9.99234		83
10		2		445.86		9.99241		83.5
10		2		448.595		9.99249		84
10		2		451.33		9.99257		84.5
10		2		454.066		9.99266		85
10		2		456.801		9.99274		85.5
10		2		459.536		9.99283		86
10		2		462.271		9.99292		86.5
10		2		465.007		9.99301		87
10		2		467.742		9.9931		87.5
10		2		470.477		9.9932		88
10		2		473.212		9.9933		88.5
10		2		475.948		9.9934		89
10		2		478.683		9.9935		89.5
10		2		481.418		9.9936		90
10		2		484.153		9.99371		90.5
10		2		486.889		9.99382		91
10		2		489.624		9.99393		91.5
10		2		492.359		9.99404		92
10		2		495.095		9.99415		92.5
10		2		497.83		9.99427		93
10		2		500.565		9.99439		93.5
10		2		503.301		9.99451		94
10		2		506.036		9.99463		94.5
10		2		508.771		9.99475		95
10		2		511.507		9.99488		95.5
10		2		514.242		9.99501		96
10		2		516.978		9.99514		96.5
10		2		519.713		9.99527		97
10		2		522.448		9.9954		97.5
10		2		525.184		9.99553		98
10		2		527.919		9.99567		98.5
10		2		530.655		9.99581		99
10		2		533.39		9.99595		99.5
10		2		536.126		9.99609		100
10		2		538.861		9.99623		100.5
10		2		541.597		9.99637		101
10		2		544.332		9.99652		101.5
10		2		547.068		9.99666		102
10		2		549.803		9.99681		102.5
10		2		552.539		9.99696		103
10		2		555.274		9.99711		103.5
10		2		558.01		9.99726		104
10		2		560.745		9.99742		104.5
10		2		563.481		9.99757		105
10		2		566.217		9.99773		105.5
10		2		568.952		9.99788		106
10		2		571.688		9.99804		106.5
10		2		574.424		9.9982		107
10		2		577.159		9.99836		107.5
10		2		579.895		9.99852		108
10		2		582.631		9.99869		108.5
10		2		585.366		9.99885		109
10		2		588.102		9.99901		109.5
10		2		590.838		9.99918		110
10		2		593.573		9.99934		110.5
10		2		596.309		9.99951		111
10		2		599.045		9.99967		111.5
10		2		601.781		9.99984		112
10		2		604.516		10		112.5
10		2		607.252		10.0002		113
10		2		609.988		10.0003		113.5
10		2		612.724		10.0005		114
10		2		615.46		10.0007		114.5
10		2		618.195		10.0008		115
10		2		620.931		10.001		115.5
10		2		623.667		10.0012		116
10		2		626.403		10.0013		116.5
10		2		629.139		10.0015		117
10		2		631.875		10.0017		117.5
10		2		634.611		10.0018		118
10		2		637.347		10.002		118.5
10		2		640.083		10.0022		119
10		2		642.819		10.0023		119.5
10		2		645.555		10.0025		120
10		2		648.291		10.0026		120.5
10		2		651.027		10.0028		121
10		2		653.763		10.003		121.5
10		2		656.499		10.0031		122
10		2		659.235		10.0033		122.5
10		2		661.971		10.0034		123
10		2		664.707		10.0036		123.5
10		2		667.443		10.0037		124
10		2		670.179		10.0039		124.5
10		2		672.915		10.004		125
10		2		675.651		10.0042		125.5
10		2		678.387		10.0043		126
10		2		681.123		10.0045		126.5
10		2		683.86		10.0046		127
10		2		686.596		10.0048		127.5
10		2		689.332		10.0049		128
10		2		692.068		10.005		128.5
10		2		694.804		10.0052		129
10		2		697.54		10.0053		129.5
10		2		700.277		10.0054		130
10		2		703.013		10.0055		130.5
10		2		705.749		10.0057		131
10		2		708.485		10.0058		131.5
10		2		711.222		10.0059		132
10		2		713.958		10.006		132.5
10		2		716.694		10.0061		133
10		2		719.43		10.0062		133.5
10		2		722.167		10.0063		134
10		2		724.903		10.0064		134.5
10		2		727.639		10.0065		135
10		2		730.376		10.0066		135.5
10		2		733.112		10.0067		136
10		2		735.848		10.0068		136.5
10		2		738.584		10.0068		137
10		2		741.321		10.0069		137.5
10		2		744.057		10.007		138
10		2		746.793		10.0071		138.5
10		2		749.53		10.0071		139
10		2		752.266		10.0072		139.5
10		2		755.003		10.0072		140
10		2		757.739		10.0073		140.5
10		2		760.475		10.0073		141
10		2		763.212		10.0073		141.5
10		2		765.948		10.0074		142
10		2		768.684		10.0074		142.5
10		2		771.421		10.0074		143
10		2		774.157		10.0075		143.5
10		2		776.894		10.0075		144
10		2		779.63		10.0075		144.5
10		2		782.366		10.0076		145
10		2		785.103		10.0077		145.5
10		2		787.693		9.99508		146
10		2		789.694		9.99509		146.1
