#########################################################################
#Electron Drift Line StepLength=0.5cm at rIN=60cm				#
#rIN_cm		zIN_cm		DriftTimeIN_us	rOUT_cm		z_OUT_cm#
#########################################################################
60		2		2.73943		59.9977		2.49999
60		2		5.47865		59.9952		2.99999
60		2		8.21763		59.9924		3.49998
60		2		10.9564		59.9895		3.99997
60		2		13.6949		59.9864		4.49996
60		2		16.4332		59.9832		4.99995
60		2		19.1713		59.9799		5.49994
60		2		21.9091		59.9766		5.99993
60		2		24.6467		59.9733		6.49992
60		2		27.3841		59.9699		6.99991
60		2		30.1213		59.9666		7.4999
60		2		32.8583		59.9633		7.99989
60		2		35.5952		59.9601		8.49988
60		2		38.3319		59.9569		8.99987
60		2		41.0685		59.9538		9.49986
60		2		43.8049		59.9508		9.99985
60		2		46.5412		59.9478		10.4998
60		2		49.2774		59.9449		10.9998
60		2		52.0135		59.9421		11.4998
60		2		54.7496		59.9393		11.9998
60		2		57.4855		59.9367		12.4998
60		2		60.2213		59.9341		12.9998
60		2		62.9571		59.9316		13.4998
60		2		65.6928		59.9292		13.9998
60		2		68.4285		59.9268		14.4998
60		2		71.1641		59.9245		14.9998
60		2		73.8996		59.9222		15.4998
60		2		76.6352		59.9201		15.9998
60		2		79.3706		59.918		16.4998
60		2		82.106		59.9159		16.9998
60		2		84.8414		59.9139		17.4998
60		2		87.5768		59.9119		17.9998
60		2		90.3121		59.91		18.4997
60		2		93.0474		59.9082		18.9997
60		2		95.7826		59.9064		19.4997
60		2		98.5178		59.9046		19.9997
60		2		101.253		59.9029		20.4997
60		2		103.988		59.9012		20.9997
60		2		106.723		59.8996		21.4997
60		2		109.458		59.898		21.9997
60		2		112.194		59.8964		22.4997
60		2		114.929		59.8949		22.9997
60		2		117.664		59.8934		23.4997
60		2		120.399		59.892		23.9997
60		2		123.134		59.8906		24.4997
60		2		125.869		59.8892		24.9997
60		2		128.604		59.8878		25.4997
60		2		131.339		59.8865		25.9997
60		2		134.074		59.8852		26.4997
60		2		136.809		59.8839		26.9997
60		2		139.544		59.8827		27.4997
60		2		142.278		59.8815		27.9997
60		2		145.013		59.8803		28.4997
60		2		147.748		59.8792		28.9997
60		2		150.483		59.878		29.4997
60		2		153.218		59.8769		29.9997
60		2		155.953		59.8759		30.4997
60		2		158.688		59.8748		30.9997
60		2		161.422		59.8738		31.4997
60		2		164.157		59.8728		31.9997
60		2		166.892		59.8718		32.4997
60		2		169.627		59.8708		32.9997
60		2		172.362		59.8699		33.4997
60		2		175.096		59.869		33.9997
60		2		177.831		59.8681		34.4997
60		2		180.566		59.8672		34.9997
60		2		183.301		59.8663		35.4997
60		2		186.035		59.8655		35.9997
60		2		188.77		59.8647		36.4997
60		2		191.505		59.8639		36.9997
60		2		194.24		59.8631		37.4997
60		2		196.974		59.8624		37.9997
60		2		199.709		59.8616		38.4997
60		2		202.444		59.8609		38.9997
60		2		205.178		59.8602		39.4997
60		2		207.913		59.8595		39.9997
60		2		210.648		59.8588		40.4997
60		2		213.382		59.8582		40.9997
60		2		216.117		59.8575		41.4997
60		2		218.852		59.8569		41.9997
60		2		221.586		59.8563		42.4997
60		2		224.321		59.8557		42.9997
60		2		227.056		59.8552		43.4997
60		2		229.79		59.8546		43.9997
60		2		232.525		59.8541		44.4997
60		2		235.259		59.8535		44.9997
60		2		237.994		59.853		45.4997
60		2		240.729		59.8525		45.9997
60		2		243.463		59.852		46.4997
60		2		246.198		59.8516		46.9997
60		2		248.933		59.8511		47.4997
60		2		251.667		59.8507		47.9997
60		2		254.402		59.8502		48.4997
60		2		257.136		59.8498		48.9997
60		2		259.871		59.8494		49.4997
60		2		262.605		59.849		49.9997
60		2		265.34		59.8487		50.4997
60		2		268.075		59.8483		50.9997
60		2		270.809		59.8479		51.4997
60		2		273.544		59.8476		51.9997
60		2		276.278		59.8473		52.4997
60		2		279.013		59.847		52.9997
60		2		281.747		59.8467		53.4997
60		2		284.482		59.8464		53.9997
60		2		287.217		59.8461		54.4997
60		2		289.951		59.8459		54.9997
60		2		292.686		59.8456		55.4997
60		2		295.42		59.8454		55.9997
60		2		298.155		59.8451		56.4997
60		2		300.889		59.8449		56.9997
60		2		303.624		59.8447		57.4997
60		2		306.358		59.8445		57.9997
60		2		309.093		59.8444		58.4997
60		2		311.828		59.8442		58.9997
60		2		314.562		59.844		59.4997
60		2		317.297		59.8439		59.9997
60		2		320.031		59.8438		60.4997
60		2		322.766		59.8436		60.9997
60		2		325.5		59.8435		61.4997
60		2		328.235		59.8434		61.9997
60		2		330.969		59.8433		62.4997
60		2		333.704		59.8433		62.9997
60		2		336.438		59.8432		63.4997
60		2		339.173		59.8431		63.9997
60		2		341.907		59.8431		64.4997
60		2		344.642		59.8431		64.9997
60		2		347.376		59.843		65.4997
60		2		350.111		59.843		65.9997
60		2		352.846		59.843		66.4997
60		2		355.58		59.843		66.9997
60		2		358.315		59.8431		67.4997
60		2		361.049		59.8431		67.9997
60		2		363.784		59.8431		68.4997
60		2		366.518		59.8432		68.9997
60		2		369.253		59.8433		69.4997
60		2		371.987		59.8434		69.9997
60		2		374.722		59.8434		70.4997
60		2		377.456		59.8435		70.9997
60		2		380.191		59.8437		71.4997
60		2		382.925		59.8438		71.9997
60		2		385.66		59.8439		72.4997
60		2		388.394		59.8441		72.9997
60		2		391.129		59.8442		73.4997
60		2		393.864		59.8444		73.9997
60		2		396.598		59.8446		74.4997
60		2		399.333		59.8448		74.9997
60		2		402.067		59.845		75.4997
60		2		404.802		59.8452		75.9997
60		2		407.536		59.8454		76.4997
60		2		410.271		59.8456		76.9997
60		2		413.005		59.8459		77.4997
60		2		415.74		59.8461		77.9997
60		2		418.474		59.8464		78.4997
60		2		421.209		59.8467		78.9997
60		2		423.944		59.847		79.4997
60		2		426.678		59.8473		79.9997
60		2		429.413		59.8476		80.4997
60		2		432.147		59.848		80.9997
60		2		434.882		59.8483		81.4997
60		2		437.616		59.8487		81.9997
60		2		440.351		59.849		82.4997
60		2		443.086		59.8494		82.9997
60		2		445.82		59.8498		83.4997
60		2		448.555		59.8502		83.9997
60		2		451.289		59.8507		84.4997
60		2		454.024		59.8511		84.9997
60		2		456.758		59.8515		85.4997
60		2		459.493		59.852		85.9997
60		2		462.228		59.8525		86.4997
60		2		464.962		59.853		86.9997
60		2		467.697		59.8535		87.4997
60		2		470.431		59.854		87.9997
60		2		473.166		59.8545		88.4997
60		2		475.901		59.8551		88.9997
60		2		478.635		59.8557		89.4997
60		2		481.37		59.8562		89.9997
60		2		484.105		59.8568		90.4997
60		2		486.839		59.8574		90.9997
60		2		489.574		59.8581		91.4997
60		2		492.308		59.8587		91.9997
60		2		495.043		59.8594		92.4997
60		2		497.778		59.86		92.9997
60		2		500.512		59.8607		93.4997
60		2		503.247		59.8614		93.9997
60		2		505.982		59.8622		94.4997
60		2		508.716		59.8629		94.9997
60		2		511.451		59.8637		95.4997
60		2		514.186		59.8644		95.9997
60		2		516.921		59.8652		96.4997
60		2		519.655		59.8661		96.9997
60		2		522.39		59.8669		97.4997
60		2		525.125		59.8677		97.9997
60		2		527.859		59.8686		98.4997
60		2		530.594		59.8695		98.9997
60		2		533.329		59.8704		99.4997
60		2		536.064		59.8713		99.9997
60		2		538.798		59.8723		100.5
60		2		541.533		59.8733		101
60		2		544.268		59.8743		101.5
60		2		547.003		59.8753		102
60		2		549.738		59.8763		102.5
