#########################################################################
#Electron Drift Line StepLength=0.5cm at rIN=8.75cm				#
#rIN_cm		zIN_cm		DriftTimeIN_us	rOUT_cm		z_OUT_cm#
#########################################################################
8.75		2		2.7358		8.74996		2.5
8.75		2		5.47158		8.74993		3
8.75		2		8.20737		8.74989		3.5
8.75		2		10.9431		8.74985		4
8.75		2		13.6789		8.74982		4.5
8.75		2		16.4147		8.74978		5
8.75		2		19.1505		8.74974		5.5
8.75		2		21.8862		8.7497		6
8.75		2		24.622		8.74966		6.5
8.75		2		27.3577		8.74961		7
8.75		2		30.0935		8.74957		7.5
8.75		2		32.8292		8.74952		8
8.75		2		35.565		8.74948		8.5
8.75		2		38.3007		8.74942		9
8.75		2		41.0364		8.74937		9.5
8.75		2		43.7722		8.74932		10
8.75		2		46.5079		8.74926		10.5
8.75		2		49.2436		8.74921		11
8.75		2		51.9793		8.74915		11.5
8.75		2		54.715		8.74908		12
8.75		2		57.4508		8.74902		12.5
8.75		2		60.1864		8.74896		13
8.75		2		62.9221		8.74889		13.5
8.75		2		65.6578		8.74882		14
8.75		2		68.3935		8.74875		14.5
8.75		2		71.1292		8.74868		15
8.75		2		73.8648		8.74861		15.5
8.75		2		76.6005		8.74853		16
8.75		2		79.3362		8.74846		16.5
8.75		2		82.0718		8.74838		17
8.75		2		84.8074		8.7483		17.5
8.75		2		87.5431		8.74822		18
8.75		2		90.2787		8.74814		18.5
8.75		2		93.0143		8.74806		19
8.75		2		95.7499		8.74797		19.5
8.75		2		98.4855		8.74789		20
8.75		2		101.221		8.7478		20.5
8.75		2		103.957		8.74771		21
8.75		2		106.692		8.74763		21.5
8.75		2		109.428		8.74754		22
8.75		2		112.163		8.74745		22.5
8.75		2		114.899		8.74736		23
8.75		2		117.635		8.74727		23.5
8.75		2		120.37		8.74718		24
8.75		2		123.106		8.74708		24.5
8.75		2		125.841		8.74699		25
8.75		2		128.577		8.7469		25.5
8.75		2		131.312		8.74681		26
8.75		2		134.048		8.74672		26.5
8.75		2		136.783		8.74662		27
8.75		2		139.519		8.74653		27.5
8.75		2		142.254		8.74644		28
8.75		2		144.99		8.74634		28.5
8.75		2		147.725		8.74625		29
8.75		2		150.46		8.74616		29.5
8.75		2		153.196		8.74606		30
8.75		2		155.931		8.74597		30.5
8.75		2		158.667		8.74588		31
8.75		2		161.402		8.74579		31.5
8.75		2		164.138		8.7457		32
8.75		2		166.873		8.74561		32.5
8.75		2		169.608		8.74552		33
8.75		2		172.344		8.74543		33.5
8.75		2		175.079		8.74534		34
8.75		2		177.814		8.74525		34.5
8.75		2		180.55		8.74516		35
8.75		2		183.285		8.74507		35.5
8.75		2		186.021		8.74498		36
8.75		2		188.756		8.7449		36.5
8.75		2		191.491		8.74481		37
8.75		2		194.226		8.74473		37.5
8.75		2		196.962		8.74464		38
8.75		2		199.697		8.74456		38.5
8.75		2		202.432		8.74448		39
8.75		2		205.168		8.7444		39.5
8.75		2		207.903		8.74432		40
8.75		2		210.638		8.74424		40.5
8.75		2		213.374		8.74416		41
8.75		2		216.109		8.74409		41.5
8.75		2		218.844		8.74401		42
8.75		2		221.579		8.74394		42.5
8.75		2		224.315		8.74386		43
8.75		2		227.05		8.74379		43.5
8.75		2		229.785		8.74372		44
8.75		2		232.52		8.74365		44.5
8.75		2		235.255		8.74359		45
8.75		2		237.991		8.74352		45.5
8.75		2		240.726		8.74346		46
