#########################################################################
#Electron Drift Line StepLength=0.5cm at rIN=43.75cm				#
#rIN_cm		zIN_cm		DriftTimeIN_us	rOUT_cm		z_OUT_cm#
#########################################################################
43.75		2		2.73657		43.7498		2.5
43.75		2		5.47312		43.7496		3
43.75		2		8.20966		43.7493		3.5
43.75		2		10.9462		43.749		4
43.75		2		13.6827		43.7486		4.5
43.75		2		16.4192		43.7482		5
43.75		2		19.1557		43.7478		5.5
43.75		2		21.8921		43.7473		6
43.75		2		24.6286		43.7468		6.5
43.75		2		27.365		43.7463		7
43.75		2		30.1014		43.7457		7.5
43.75		2		32.8377		43.7451		8
43.75		2		35.5741		43.7445		8.5
43.75		2		38.3104		43.7439		9
43.75		2		41.0467		43.7432		9.5
43.75		2		43.7829		43.7425		10
43.75		2		46.5192		43.7418		10.5
43.75		2		49.2554		43.741		11
43.75		2		51.9916		43.7403		11.5
43.75		2		54.7277		43.7395		12
43.75		2		57.4639		43.7388		12.5
43.75		2		60.1999		43.738		13
43.75		2		62.936		43.7372		13.5
43.75		2		65.672		43.7363		14
43.75		2		68.4081		43.7355		14.5
43.75		2		71.144		43.7347		15
43.75		2		73.88		43.7338		15.5
43.75		2		76.6159		43.733		16
43.75		2		79.3518		43.7321		16.5
43.75		2		82.0877		43.7313		17
43.75		2		84.8235		43.7304		17.5
43.75		2		87.5593		43.7296		18
43.75		2		90.2951		43.7287		18.5
43.75		2		93.0308		43.7279		19
43.75		2		95.7666		43.727		19.5
43.75		2		98.5023		43.7261		20
43.75		2		101.238		43.7253		20.5
43.75		2		103.974		43.7244		21
43.75		2		106.709		43.7236		21.5
43.75		2		109.445		43.7228		22
43.75		2		112.18		43.7219		22.5
43.75		2		114.916		43.7211		23
43.75		2		117.652		43.7203		23.5
43.75		2		120.387		43.7194		24
43.75		2		123.123		43.7186		24.5
43.75		2		125.858		43.7178		25
43.75		2		128.594		43.717		25.5
43.75		2		131.329		43.7162		26
43.75		2		134.064		43.7155		26.5
43.75		2		136.8		43.7147		27
43.75		2		139.535		43.7139		27.5
43.75		2		142.271		43.7132		28
43.75		2		145.006		43.7124		28.5
43.75		2		147.741		43.7117		29
43.75		2		150.476		43.711		29.5
43.75		2		153.212		43.7102		30
43.75		2		155.947		43.7095		30.5
43.75		2		158.682		43.7088		31
43.75		2		161.418		43.7082		31.5
43.75		2		164.153		43.7075		32
43.75		2		166.888		43.7068		32.5
43.75		2		169.623		43.7062		33
43.75		2		172.358		43.7055		33.5
43.75		2		175.094		43.7049		34
43.75		2		177.829		43.7043		34.5
43.75		2		180.564		43.7036		35
43.75		2		183.299		43.703		35.5
43.75		2		186.034		43.7024		36
43.75		2		188.769		43.7019		36.5
43.75		2		191.504		43.7013		37
43.75		2		194.239		43.7007		37.5
43.75		2		196.974		43.7002		38
43.75		2		199.709		43.6996		38.5
43.75		2		202.445		43.6991		39
43.75		2		205.18		43.6986		39.5
43.75		2		207.915		43.6981		40
43.75		2		210.65		43.6976		40.5
43.75		2		213.385		43.6971		41
43.75		2		216.12		43.6966		41.5
43.75		2		218.855		43.6961		42
43.75		2		221.59		43.6957		42.5
43.75		2		224.325		43.6952		43
43.75		2		227.06		43.6948		43.5
43.75		2		229.794		43.6944		44
43.75		2		232.529		43.694		44.5
43.75		2		235.264		43.6936		45
43.75		2		237.999		43.6932		45.5
43.75		2		240.734		43.6928		46
43.75		2		243.469		43.6924		46.5
43.75		2		246.204		43.692		47
43.75		2		248.939		43.6917		47.5
43.75		2		251.674		43.6913		48
43.75		2		254.409		43.691		48.5
43.75		2		257.144		43.6907		49
43.75		2		259.879		43.6904		49.5
43.75		2		262.613		43.6901		50
43.75		2		265.348		43.6898		50.5
43.75		2		268.083		43.6895		51
43.75		2		270.818		43.6892		51.5
43.75		2		273.553		43.6889		52
43.75		2		276.288		43.6887		52.5
43.75		2		279.023		43.6884		53
