#########################################################################
#Electron Drift Line StepLength=0.5cm at rIN=0.75cm				#
#rIN_cm		zIN_cm		DriftTimeIN_us	rOUT_cm		z_OUT_cm#
#########################################################################
0.75		2		2.73563		0.750104		2.5
0.75		2		5.4713		0.750157		3
0.75		2		8.20702		0.750184		3.5
0.75		2		10.9427		0.750197		4
0.75		2		13.6785		0.750205		4.5
0.75		2		16.4142		0.750208		5
0.75		2		19.15		0.750209		5.5
0.75		2		21.8857		0.750208		6
0.75		2		24.6214		0.750206		6.5
0.75		2		27.3572		0.750203		7
0.75		2		30.0929		0.7502		7.5
0.75		2		32.8286		0.750196		8
0.75		2		35.5644		0.750192		8.5
0.75		2		38.3001		0.750187		9
0.75		2		41.0358		0.750183		9.5
0.75		2		43.7715		0.750177		10
0.75		2		46.5072		0.750172		10.5
0.75		2		49.243		0.750167		11
0.75		2		51.9787		0.750162		11.5
0.75		2		54.7144		0.750156		12
0.75		2		57.45		0.75015		12.5
0.75		2		60.1857		0.750144		13
0.75		2		62.9214		0.750137		13.5
0.75		2		65.6571		0.750131		14
0.75		2		68.3928		0.750123		14.5
0.75		2		71.1284		0.750116		15
0.75		2		73.8641		0.750109		15.5
0.75		2		76.5997		0.750102		16
0.75		2		79.3354		0.750094		16.5
0.75		2		82.071		0.750087		17
0.75		2		84.8066		0.750078		17.5
0.75		2		87.5423		0.75007		18
0.75		2		90.2779		0.750061		18.5
0.75		2		93.0135		0.750053		19
0.75		2		95.7491		0.750045		19.5
0.75		2		98.4847		0.750036		20
0.75		2		101.22		0.750028		20.5
0.75		2		103.956		0.750019		21
0.75		2		106.691		0.750011		21.5
0.75		2		109.427		0.750003		22
0.75		2		112.163		0.749994		22.5
0.75		2		114.898		0.749985		23
0.75		2		117.634		0.749976		23.5
0.75		2		120.369		0.749968		24
0.75		2		123.105		0.749958		24.5
0.75		2		125.84		0.749948		25
0.75		2		128.576		0.749938		25.5
0.75		2		131.311		0.749928		26
0.75		2		134.047		0.749918		26.5
0.75		2		136.782		0.749908		27
0.75		2		139.518		0.749899		27.5
0.75		2		142.253		0.749891		28
0.75		2		144.989		0.749882		28.5
0.75		2		147.724		0.749874		29
0.75		2		150.46		0.749866		29.5
0.75		2		153.195		0.749857		30
0.75		2		155.93		0.749848		30.5
0.75		2		158.666		0.749839		31
0.75		2		161.401		0.74983		31.5
0.75		2		164.137		0.74982		32
0.75		2		166.872		0.749809		32.5
0.75		2		169.607		0.749798		33
0.75		2		172.343		0.749788		33.5
0.75		2		175.078		0.749778		34
0.75		2		177.814		0.749769		34.5
0.75		2		180.549		0.74976		35
0.75		2		183.284		0.749752		35.5
0.75		2		186.02		0.749744		36
0.75		2		188.755		0.749735		36.5
0.75		2		191.49		0.749727		37
0.75		2		194.226		0.749719		37.5
0.75		2		196.961		0.74971		38
0.75		2		199.696		0.749702		38.5
0.75		2		202.432		0.749694		39
0.75		2		205.167		0.749686		39.5
0.75		2		207.902		0.749678		40
0.75		2		210.637		0.74967		40.5
0.75		2		213.373		0.749661		41
0.75		2		216.108		0.749653		41.5
0.75		2		218.843		0.749645		42
0.75		2		221.579		0.749637		42.5
0.75		2		224.314		0.74963		43
0.75		2		227.049		0.749623		43.5
0.75		2		229.784		0.749616		44
0.75		2		232.519		0.749609		44.5
0.75		2		235.255		0.749603		45
0.75		2		237.99		0.749596		45.5
0.75		2		240.725		0.74959		46
0.75		2		243.46		0.749584		46.5
0.75		2		246.196		0.749577		47
0.75		2		248.931		0.749571		47.5
0.75		2		251.666		0.749565		48
0.75		2		254.401		0.749559		48.5
0.75		2		257.136		0.749553		49
0.75		2		259.871		0.749548		49.5
0.75		2		262.607		0.749543		50
0.75		2		265.342		0.749538		50.5
0.75		2		268.077		0.749533		51
0.75		2		270.812		0.749528		51.5
0.75		2		273.547		0.749524		52
0.75		2		276.282		0.74952		52.5
0.75		2		279.018		0.749516		53
0.75		2		281.753		0.749512		53.5
0.75		2		284.488		0.749508		54
0.75		2		287.223		0.749505		54.5
0.75		2		289.958		0.749502		55
0.75		2		292.693		0.749498		55.5
0.75		2		295.428		0.749495		56
0.75		2		298.164		0.749492		56.5
0.75		2		300.899		0.749489		57
0.75		2		303.634		0.749486		57.5
0.75		2		306.369		0.749483		58
0.75		2		309.104		0.749481		58.5
0.75		2		311.839		0.749478		59
0.75		2		314.574		0.749476		59.5
0.75		2		317.309		0.749474		60
0.75		2		320.044		0.749473		60.5
0.75		2		322.78		0.749471		61
0.75		2		325.515		0.74947		61.5
0.75		2		328.25		0.749468		62
0.75		2		330.985		0.749467		62.5
0.75		2		333.72		0.749466		63
0.75		2		336.455		0.749465		63.5
0.75		2		339.19		0.749465		64
0.75		2		341.925		0.749464		64.5
0.75		2		344.66		0.749464		65
0.75		2		347.396		0.749464		65.5
0.75		2		350.131		0.749464		66
0.75		2		352.866		0.749465		66.5
0.75		2		355.601		0.749465		67
0.75		2		358.336		0.749466		67.5
0.75		2		361.071		0.749467		68
0.75		2		363.806		0.749468		68.5
0.75		2		366.541		0.749469		69
0.75		2		369.276		0.749471		69.5
0.75		2		372.011		0.749472		70
0.75		2		374.747		0.749474		70.5
0.75		2		377.482		0.749476		71
0.75		2		380.217		0.749479		71.5
0.75		2		382.952		0.749481		72
0.75		2		385.687		0.749484		72.5
0.75		2		388.422		0.749487		73
0.75		2		391.157		0.74949		73.5
0.75		2		393.892		0.749493		74
0.75		2		396.628		0.749496		74.5
0.75		2		399.363		0.7495		75
0.75		2		402.098		0.749504		75.5
0.75		2		404.833		0.749509		76
0.75		2		407.568		0.749513		76.5
0.75		2		410.303		0.749518		77
0.75		2		413.038		0.749522		77.5
0.75		2		415.773		0.749526		78
0.75		2		418.509		0.749531		78.5
0.75		2		421.244		0.749535		79
0.75		2		423.979		0.749541		79.5
0.75		2		426.714		0.749546		80
0.75		2		429.449		0.749552		80.5
0.75		2		432.185		0.749557		81
0.75		2		434.92		0.749563		81.5
0.75		2		437.655		0.749569		82
0.75		2		440.39		0.749575		82.5
0.75		2		443.125		0.749581		83
0.75		2		445.86		0.749587		83.5
0.75		2		448.596		0.749593		84
0.75		2		451.331		0.7496		84.5
0.75		2		454.066		0.749607		85
0.75		2		456.801		0.749615		85.5
0.75		2		459.537		0.749623		86
0.75		2		462.272		0.749631		86.5
0.75		2		465.007		0.74964		87
0.75		2		467.742		0.749647		87.5
0.75		2		470.478		0.749655		88
0.75		2		473.213		0.749662		88.5
0.75		2		475.948		0.74967		89
0.75		2		478.683		0.749678		89.5
0.75		2		481.419		0.749687		90
0.75		2		484.154		0.749696		90.5
0.75		2		486.889		0.749705		91
0.75		2		489.625		0.749715		91.5
0.75		2		492.36		0.749725		92
0.75		2		495.095		0.749737		92.5
0.75		2		497.831		0.749748		93
0.75		2		500.566		0.749758		93.5
0.75		2		503.301		0.749768		94
0.75		2		506.037		0.749779		94.5
0.75		2		508.772		0.74979		95
0.75		2		511.508		0.749801		95.5
0.75		2		514.243		0.749813		96
0.75		2		516.978		0.749825		96.5
0.75		2		519.714		0.749837		97
0.75		2		522.449		0.74985		97.5
0.75		2		525.185		0.749865		98
0.75		2		527.92		0.74988		98.5
0.75		2		530.656		0.749893		99
0.75		2		533.391		0.749905		99.5
0.75		2		536.127		0.749918		100
0.75		2		538.862		0.74993		100.5
0.75		2		541.598		0.749942		101
0.75		2		544.333		0.749954		101.5
0.75		2		547.069		0.749966		102
0.75		2		549.804		0.749979		102.5
0.75		2		552.54		0.749992		103
0.75		2		555.275		0.750005		103.5
0.75		2		558.011		0.750018		104
0.75		2		560.746		0.750032		104.5
0.75		2		563.482		0.750046		105
0.75		2		566.218		0.75006		105.5
0.75		2		568.953		0.750075		106
0.75		2		571.689		0.75009		106.5
0.75		2		574.425		0.750104		107
0.75		2		577.16		0.750119		107.5
0.75		2		579.896		0.750134		108
0.75		2		582.632		0.750149		108.5
0.75		2		585.367		0.750165		109
0.75		2		588.103		0.75018		109.5
0.75		2		590.839		0.750195		110
0.75		2		593.574		0.750212		110.5
0.75		2		596.31		0.750231		111
0.75		2		599.046		0.75025		111.5
0.75		2		601.782		0.750267		112
0.75		2		604.517		0.750282		112.5
0.75		2		607.253		0.750297		113
0.75		2		609.989		0.750312		113.5
0.75		2		612.725		0.750327		114
0.75		2		615.461		0.750342		114.5
0.75		2		618.197		0.750357		115
0.75		2		620.932		0.750373		115.5
0.75		2		623.668		0.750389		116
0.75		2		626.404		0.750406		116.5
0.75		2		629.14		0.750422		117
0.75		2		631.876		0.750435		117.5
0.75		2		634.612		0.750448		118
0.75		2		637.348		0.750461		118.5
0.75		2		640.084		0.750474		119
0.75		2		642.82		0.750487		119.5
0.75		2		645.556		0.750501		120
0.75		2		648.292		0.750516		120.5
0.75		2		651.028		0.750532		121
0.75		2		653.764		0.750549		121.5
0.75		2		656.5		0.750564		122
0.75		2		659.236		0.750579		122.5
0.75		2		661.972		0.750593		123
0.75		2		664.708		0.750606		123.5
0.75		2		667.444		0.750619		124
0.75		2		670.18		0.750632		124.5
0.75		2		672.916		0.750645		125
0.75		2		675.652		0.750657		125.5
0.75		2		678.388		0.750669		126
0.75		2		681.124		0.75068		126.5
0.75		2		683.86		0.750691		127
0.75		2		686.597		0.750702		127.5
0.75		2		689.333		0.750714		128
0.75		2		692.069		0.750727		128.5
0.75		2		694.805		0.75074		129
0.75		2		697.541		0.750752		129.5
0.75		2		700.277		0.750763		130
0.75		2		703.014		0.750773		130.5
0.75		2		705.75		0.750783		131
0.75		2		708.486		0.750793		131.5
0.75		2		711.222		0.750802		132
0.75		2		713.958		0.750811		132.5
0.75		2		716.695		0.75082		133
0.75		2		719.431		0.750829		133.5
0.75		2		722.167		0.750837		134
0.75		2		724.903		0.750844		134.5
0.75		2		727.64		0.750851		135
0.75		2		730.376		0.750859		135.5
0.75		2		733.112		0.750866		136
0.75		2		735.849		0.750873		136.5
0.75		2		738.585		0.75088		137
0.75		2		741.321		0.750887		137.5
0.75		2		744.058		0.750895		138
0.75		2		746.794		0.750902		138.5
0.75		2		749.53		0.75091		139
0.75		2		752.266		0.750917		139.5
0.75		2		755.003		0.750923		140
0.75		2		757.739		0.75093		140.5
0.75		2		760.475		0.750938		141
0.75		2		763.212		0.750947		141.5
0.75		2		765.948		0.750961		142
0.75		2		768.685		0.750979		142.5
0.75		2		771.421		0.751003		143
0.75		2		774.157		0.751042		143.5
0.75		2		776.894		0.751116		144
0.75		2		779.63		0.751266		144.5
0.75		2		782.367		0.751649		145
0.75		2		785.104		0.752737		145.5
0.75		2		787.604		0.724202		145.999
0.75		2		789.608		0.724258		146.1
