#########################################################################
#Electron Drift Line StepLength=0.5cm at rIN=0.25cm				#
#rIN_cm		zIN_cm		DriftTimeIN_us	rOUT_cm		z_OUT_cm#
#########################################################################
0.25		2		2.73557		0.250048		2.5
0.25		2		5.47123		0.250072		3
0.25		2		8.20693		0.250083		3.5
0.25		2		10.9427		0.250087		4
0.25		2		13.6784		0.250092		4.5
0.25		2		16.4141		0.250093		5
0.25		2		19.1499		0.250093		5.5
0.25		2		21.8856		0.250093		6
0.25		2		24.6213		0.250092		6.5
0.25		2		27.3571		0.250092		7
0.25		2		30.0928		0.25009		7.5
0.25		2		32.8285		0.250089		8
0.25		2		35.5643		0.250088		8.5
0.25		2		38.3		0.250086		9
0.25		2		41.0357		0.250085		9.5
0.25		2		43.7714		0.250083		10
0.25		2		46.5071		0.250081		10.5
0.25		2		49.2429		0.250079		11
0.25		2		51.9786		0.250078		11.5
0.25		2		54.7143		0.250076		12
0.25		2		57.4499		0.250074		12.5
0.25		2		60.1856		0.250072		13
0.25		2		62.9213		0.25007		13.5
0.25		2		65.657		0.250067		14
0.25		2		68.3927		0.250065		14.5
0.25		2		71.1283		0.250062		15
0.25		2		73.864		0.25006		15.5
0.25		2		76.5996		0.250057		16
0.25		2		79.3353		0.250055		16.5
0.25		2		82.0709		0.250052		17
0.25		2		84.8065		0.25005		17.5
0.25		2		87.5422		0.250047		18
0.25		2		90.2778		0.250044		18.5
0.25		2		93.0134		0.250041		19
0.25		2		95.749		0.250038		19.5
0.25		2		98.4846		0.250036		20
0.25		2		101.22		0.250033		20.5
0.25		2		103.956		0.25003		21
0.25		2		106.691		0.250027		21.5
0.25		2		109.427		0.250024		22
0.25		2		112.162		0.250022		22.5
0.25		2		114.898		0.250019		23
0.25		2		117.634		0.250016		23.5
0.25		2		120.369		0.250013		24
0.25		2		123.105		0.25001		24.5
0.25		2		125.84		0.250006		25
0.25		2		128.576		0.250003		25.5
0.25		2		131.311		0.249999		26
0.25		2		134.047		0.249996		26.5
0.25		2		136.782		0.249993		27
0.25		2		139.518		0.24999		27.5
0.25		2		142.253		0.249987		28
0.25		2		144.989		0.249984		28.5
0.25		2		147.724		0.249981		29
0.25		2		150.459		0.249978		29.5
0.25		2		153.195		0.249975		30
