#########################################################################
#Electron Drift Line StepLength=0.5cm at rIN=17.5cm				#
#rIN_cm		zIN_cm		DriftTimeIN_us	rOUT_cm		z_OUT_cm#
#########################################################################
17.5		2		2.73582		17.5		2.5
17.5		2		5.47164		17.4999		3
17.5		2		8.20746		17.4999		3.5
17.5		2		10.9433		17.4998		4
17.5		2		13.6791		17.4998		4.5
17.5		2		16.4149		17.4997		5
17.5		2		19.1507		17.4997		5.5
17.5		2		21.8865		17.4996		6
17.5		2		24.6223		17.4995		6.5
17.5		2		27.3581		17.4994		7
17.5		2		30.0939		17.4993		7.5
17.5		2		32.8297		17.4992		8
17.5		2		35.5655		17.4992		8.5
17.5		2		38.3013		17.499		9
17.5		2		41.0371		17.4989		9.5
17.5		2		43.7728		17.4988		10
17.5		2		46.5086		17.4987		10.5
17.5		2		49.2444		17.4986		11
17.5		2		51.9801		17.4985		11.5
17.5		2		54.7159		17.4983		12
17.5		2		57.4516		17.4982		12.5
17.5		2		60.1874		17.4981		13
17.5		2		62.9231		17.4979		13.5
17.5		2		65.6588		17.4978		14
17.5		2		68.3945		17.4976		14.5
17.5		2		71.1302		17.4975		15
17.5		2		73.8659		17.4973		15.5
17.5		2		76.6016		17.4971		16
17.5		2		79.3373		17.497		16.5
17.5		2		82.073		17.4968		17
17.5		2		84.8087		17.4966		17.5
17.5		2		87.5443		17.4964		18
17.5		2		90.28		17.4963		18.5
17.5		2		93.0156		17.4961		19
17.5		2		95.7512		17.4959		19.5
17.5		2		98.4869		17.4957		20
17.5		2		101.222		17.4955		20.5
17.5		2		103.958		17.4953		21
17.5		2		106.694		17.4952		21.5
17.5		2		109.429		17.495		22
17.5		2		112.165		17.4948		22.5
17.5		2		114.9		17.4946		23
17.5		2		117.636		17.4944		23.5
17.5		2		120.372		17.4942		24
17.5		2		123.107		17.494		24.5
17.5		2		125.843		17.4938		25
17.5		2		128.578		17.4936		25.5
17.5		2		131.314		17.4934		26
17.5		2		134.049		17.4932		26.5
17.5		2		136.785		17.493		27
17.5		2		139.52		17.4928		27.5
17.5		2		142.256		17.4926		28
17.5		2		144.991		17.4924		28.5
17.5		2		147.726		17.4922		29
17.5		2		150.462		17.492		29.5
17.5		2		153.197		17.4918		30
17.5		2		155.933		17.4916		30.5
17.5		2		158.668		17.4914		31
17.5		2		161.404		17.4912		31.5
17.5		2		164.139		17.491		32
17.5		2		166.874		17.4908		32.5
17.5		2		169.61		17.4906		33
17.5		2		172.345		17.4905		33.5
17.5		2		175.08		17.4903		34
17.5		2		177.816		17.4901		34.5
17.5		2		180.551		17.4899		35
17.5		2		183.287		17.4897		35.5
17.5		2		186.022		17.4895		36
17.5		2		188.757		17.4893		36.5
17.5		2		191.492		17.4892		37
17.5		2		194.228		17.489		37.5
17.5		2		196.963		17.4888		38
17.5		2		199.698		17.4886		38.5
17.5		2		202.434		17.4885		39
17.5		2		205.169		17.4883		39.5
17.5		2		207.904		17.4881		40
17.5		2		210.639		17.488		40.5
17.5		2		213.375		17.4878		41
17.5		2		216.11		17.4877		41.5
17.5		2		218.845		17.4875		42
17.5		2		221.58		17.4873		42.5
17.5		2		224.316		17.4872		43
17.5		2		227.051		17.487		43.5
17.5		2		229.786		17.4869		44
