#########################################################################
#Electron Drift Line StepTime=0.32us at rIN=20cm				#
#rIN_cm		zIN_cm		DriftTimeIN_us	rOUT_cm		z_OUT_cm#
#########################################################################
20		0.5		0.32		19.9998		0.553997
20		0.5		0.64		19.9904		0.617837
20		0.5		0.96		19.988		0.677616
20		0.5		1.28		19.9887		0.741172
20		0.5		1.6		19.9851		0.803857
20		0.5		1.92		19.9874		0.862852
20		0.5		2.24		19.9916		0.920679
20		0.5		2.56		19.9911		0.980123
20		0.5		2.88		19.999		1.03497
20		0.5		3.2		19.9956		1.09232
20		0.5		3.52		19.9992		1.15259
20		0.5		3.84		19.9994		1.21069
20		0.5		4.16		19.9912		1.26758
20		0.5		4.48		19.9794		1.32389
20		0.5		4.8		19.9771		1.38383
20		0.5		5.12		19.9711		1.44346
20		0.5		5.44		19.9723		1.49977
20		0.5		5.76		19.9851		1.55765
20		0.5		6.08		19.9874		1.61132
20		0.5		6.4		19.9876		1.6724
20		0.5		6.72		19.9917		1.73034
20		0.5		7.04		19.9931		1.78702
20		0.5		7.36		19.9912		1.84809
20		0.5		7.68		19.9868		1.90922
20		0.5		8		19.9881		1.96715
20		0.5		8.32		19.999		2.02936
20		0.5		8.64		19.9929		2.08917
20		0.5		8.96		19.9829		2.14682
20		0.5		9.28		19.9828		2.20403
20		0.5		9.6		19.9885		2.25773
20		0.5		9.92		19.9877		2.3202
20		0.5		10.24		19.9925		2.37578
20		0.5		10.56		19.9849		2.43029
20		0.5		10.88		19.9799		2.49202
20		0.5		11.2		19.9721		2.55201
20		0.5		11.52		19.9723		2.60818
20		0.5		11.84		19.9741		2.66551
20		0.5		12.16		19.9749		2.72505
20		0.5		12.48		19.9838		2.78312
20		0.5		12.8		19.9877		2.84109
20		0.5		13.12		19.9831		2.89968
20		0.5		13.44		19.9937		2.9571
20		0.5		13.76		19.9938		3.01719
20		0.5		14.08		19.9937		3.07672
20		0.5		14.4		19.9972		3.13719
20		0.5		14.72		19.9999		3.19555
20		0.5		15.04		19.9973		3.2536
20		0.5		15.36		20.0045		3.31076
20		0.5		15.68		20.0026		3.36987
20		0.5		16		20.0072		3.43091
20		0.5		16.32		20.0177		3.48945
20		0.5		16.64		20.0095		3.54959
20		0.5		16.96		20.0105		3.60459
20		0.5		17.28		20.0167		3.66616
20		0.5		17.6		20.0281		3.72665
20		0.5		17.92		20.0206		3.78424
20		0.5		18.24		20.0183		3.83984
20		0.5		18.56		20.0244		3.89776
20		0.5		18.88		20.0241		3.9619
20		0.5		19.2		20.0319		4.02129
20		0.5		19.52		20.0356		4.08239
20		0.5		19.84		20.0327		4.14212
20		0.5		20.16		20.0338		4.20313
20		0.5		20.48		20.0377		4.25678
20		0.5		20.8		20.0354		4.31866
20		0.5		21.12		20.0391		4.3824
20		0.5		21.44		20.0473		4.44519
20		0.5		21.76		20.0511		4.50262
20		0.5		22.08		20.0617		4.56268
20		0.5		22.4		20.0533		4.6221
20		0.5		22.72		20.0495		4.68266
20		0.5		23.04		20.0489		4.74166
20		0.5		23.36		20.0625		4.79745
20		0.5		23.68		20.0657		4.85401
20		0.5		24		20.0589		4.90872
20		0.5		24.32		20.0581		4.97175
20		0.5		24.64		20.0519		5.0294
20		0.5		24.96		20.0541		5.08588
20		0.5		25.28		20.0491		5.14138
20		0.5		25.6		20.0536		5.20083
