#########################################################################
#Electron Drift Line StepTime=0.32us at rIN=20cm				#
#rIN_cm		zIN_cm		DriftTimeIN_us	rOUT_cm		z_OUT_cm#
#########################################################################
20		0.5		0.32		20.0066		0.553561
20		0.5		0.64		20.0118		0.606467
20		0.5		0.96		20.0072		0.66564
20		0.5		1.28		20.002		0.727768
20		0.5		1.6		20.0011		0.783125
20		0.5		1.92		20.0033		0.841526
20		0.5		2.24		19.9967		0.897846
20		0.5		2.56		20.0019		0.95908
20		0.5		2.88		20.0029		1.01372
20		0.5		3.2		20.0082		1.07176
20		0.5		3.52		20.0063		1.13045
20		0.5		3.84		20.0042		1.18934
20		0.5		4.16		20.0064		1.24815
20		0.5		4.48		20.0148		1.30807
20		0.5		4.8		20.0126		1.36907
20		0.5		5.12		20.0035		1.42802
20		0.5		5.44		20.0098		1.48712
20		0.5		5.76		20.0031		1.54331
20		0.5		6.08		19.9985		1.60442
20		0.5		6.4		19.981		1.66416
20		0.5		6.72		19.9795		1.72411
20		0.5		7.04		19.9698		1.78018
20		0.5		7.36		19.9689		1.83357
20		0.5		7.68		19.9742		1.89393
20		0.5		8		19.9689		1.95511
20		0.5		8.32		19.9675		2.01334
20		0.5		8.64		19.9604		2.06839
20		0.5		8.96		19.9601		2.12748
20		0.5		9.28		19.9593		2.18228
20		0.5		9.6		19.9534		2.24697
20		0.5		9.92		19.9561		2.30192
20		0.5		10.24		19.9541		2.36207
20		0.5		10.56		19.9572		2.42057
20		0.5		10.88		19.9615		2.47865
20		0.5		11.2		19.9543		2.53385
20		0.5		11.52		19.9572		2.59559
20		0.5		11.84		19.9681		2.65046
20		0.5		12.16		19.9685		2.7116
20		0.5		12.48		19.9616		2.77073
20		0.5		12.8		19.9569		2.82726
20		0.5		13.12		19.9695		2.88995
20		0.5		13.44		19.9698		2.94932
20		0.5		13.76		19.9701		3.00613
20		0.5		14.08		19.9741		3.06802
20		0.5		14.4		19.9768		3.12379
20		0.5		14.72		19.9679		3.18782
20		0.5		15.04		19.9809		3.24225
20		0.5		15.36		19.9896		3.29984
20		0.5		15.68		19.9988		3.3561
20		0.5		16		20.002		3.41345
20		0.5		16.32		20.0104		3.47202
20		0.5		16.64		20.0021		3.5285
20		0.5		16.96		19.9919		3.59021
20		0.5		17.28		19.9979		3.64884
20		0.5		17.6		20.0121		3.7099
20		0.5		17.92		20.0079		3.77101
20		0.5		18.24		20.0076		3.83135
20		0.5		18.56		20.0249		3.89416
20		0.5		18.88		20.0176		3.94889
20		0.5		19.2		20.0161		4.00451
20		0.5		19.52		20.0178		4.06191
20		0.5		19.84		20.0203		4.12656
