#########################################################################
#Electron Drift Line StepLength=0.05cm at rIN=20cm				#
#rIN_cm		zIN_cm		DriftTimeIN_us	rOUT_cm		z_OUT_cm#
#########################################################################
20		0.5		0.273574		20		0.55
20		0.5		0.547148		20		0.6
20		0.5		0.820721		20		0.65
20		0.5		1.09429		20		0.7
20		0.5		1.36787		20		0.75
20		0.5		1.64144		20		0.8
20		0.5		1.91502		20		0.85
20		0.5		2.18859		20		0.9
20		0.5		2.46217		20		0.95
20		0.5		2.73574		20		1
20		0.5		3.00932		20		1.05
20		0.5		3.2829		20		1.1
20		0.5		3.55647		20.0001		1.15
20		0.5		3.83005		20.0001		1.2
20		0.5		4.10363		20.0001		1.25
20		0.5		4.37721		20.0001		1.3
20		0.5		4.65078		20.0001		1.35
20		0.5		4.92436		20.0001		1.4
20		0.5		5.19794		20.0001		1.45
20		0.5		5.47152		20.0001		1.5
20		0.5		5.7451		20.0001		1.55
20		0.5		6.01868		20.0001		1.6
20		0.5		6.29225		20.0001		1.65
20		0.5		6.56583		20.0001		1.7
20		0.5		6.83941		20.0001		1.75
20		0.5		7.11299		20.0001		1.8
20		0.5		7.38657		20.0001		1.85
20		0.5		7.66015		20.0001		1.9
20		0.5		7.93373		20.0001		1.95
20		0.5		8.20731		20		2
20		0.5		8.48089		20		2.05
20		0.5		8.75447		20		2.1
20		0.5		9.02806		20		2.15
20		0.5		9.30164		20		2.2
20		0.5		9.57522		20		2.25
20		0.5		9.84881		20		2.3
20		0.5		10.1224		20		2.35
20		0.5		10.396		20		2.4
20		0.5		10.6696		20		2.45
20		0.5		10.9431		20		2.5
20		0.5		11.2167		20		2.55
20		0.5		11.4903		20		2.6
20		0.5		11.7639		20		2.65
20		0.5		12.0375		20		2.7
20		0.5		12.3111		20		2.75
20		0.5		12.5846		20		2.8
20		0.5		12.8582		20		2.85
20		0.5		13.1318		20		2.9
20		0.5		13.4054		20		2.95
20		0.5		13.679		20		3
20		0.5		13.9526		20		3.05
20		0.5		14.2261		20		3.1
20		0.5		14.4997		20		3.15
20		0.5		14.7733		20		3.2
20		0.5		15.0469		20		3.25
20		0.5		15.3205		20		3.3
20		0.5		15.5941		20		3.35
20		0.5		15.8676		20		3.4
20		0.5		16.1412		20		3.45
20		0.5		16.4148		20		3.5
20		0.5		16.6884		19.9999		3.55
20		0.5		16.962		19.9999		3.6
20		0.5		17.2356		19.9999		3.65
20		0.5		17.5092		19.9999		3.7
20		0.5		17.7827		19.9999		3.75
20		0.5		18.0563		19.9999		3.8
20		0.5		18.3299		19.9999		3.85
20		0.5		18.6035		19.9999		3.9
20		0.5		18.8771		19.9999		3.95
20		0.5		19.1507		19.9999		4
20		0.5		19.4242		19.9999		4.05
20		0.5		19.6978		19.9999		4.1
20		0.5		19.9714		19.9999		4.15
20		0.5		20.245		19.9999		4.2
20		0.5		20.5186		19.9999		4.25
20		0.5		20.7922		19.9999		4.3
20		0.5		21.0657		19.9999		4.35
20		0.5		21.3393		19.9999		4.4
20		0.5		21.6129		19.9998		4.45
20		0.5		21.8865		19.9998		4.5
20		0.5		22.1601		19.9998		4.55
20		0.5		22.4337		19.9998		4.6
20		0.5		22.7072		19.9998		4.65
20		0.5		22.9808		19.9998		4.7
20		0.5		23.2544		19.9998		4.75
20		0.5		23.528		19.9998		4.8
20		0.5		23.8016		19.9998		4.85
20		0.5		24.0752		19.9998		4.9
20		0.5		24.3487		19.9998		4.95
20		0.5		24.6223		19.9998		5
20		0.5		24.8959		19.9998		5.05
20		0.5		25.1695		19.9998		5.1
20		0.5		25.4431		19.9998		5.15
20		0.5		25.7167		19.9997		5.2
20		0.5		25.9902		19.9997		5.25
20		0.5		26.2638		19.9997		5.3
20		0.5		26.5374		19.9997		5.35
20		0.5		26.811		19.9997		5.4
20		0.5		27.0846		19.9997		5.45
20		0.5		27.3582		19.9997		5.5
20		0.5		27.6317		19.9997		5.55
20		0.5		27.9053		19.9997		5.6
20		0.5		28.1789		19.9997		5.65
20		0.5		28.4525		19.9997		5.7
20		0.5		28.7261		19.9997		5.75
20		0.5		28.9997		19.9997		5.8
20		0.5		29.2732		19.9996		5.85
20		0.5		29.5468		19.9996		5.9
20		0.5		29.8204		19.9996		5.95
20		0.5		30.094		19.9996		6
20		0.5		30.3676		19.9996		6.05
20		0.5		30.6412		19.9996		6.1
20		0.5		30.9147		19.9996		6.15
20		0.5		31.1883		19.9996		6.2
20		0.5		31.4619		19.9996		6.25
20		0.5		31.7355		19.9996		6.3
20		0.5		32.0091		19.9996		6.35
20		0.5		32.2827		19.9995		6.4
20		0.5		32.5562		19.9995		6.45
20		0.5		32.8298		19.9995		6.5
20		0.5		33.1034		19.9995		6.55
20		0.5		33.377		19.9995		6.6
20		0.5		33.6506		19.9995		6.65
20		0.5		33.9241		19.9995		6.7
20		0.5		34.1977		19.9995		6.75
20		0.5		34.4713		19.9995		6.8
20		0.5		34.7449		19.9995		6.85
20		0.5		35.0185		19.9995		6.9
20		0.5		35.2921		19.9994		6.95
20		0.5		35.5656		19.9994		7
20		0.5		35.8392		19.9994		7.05
20		0.5		36.1128		19.9994		7.1
20		0.5		36.3864		19.9994		7.15
20		0.5		36.66		19.9994		7.2
20		0.5		36.9336		19.9994		7.25
20		0.5		37.2071		19.9994		7.3
20		0.5		37.4807		19.9994		7.35
20		0.5		37.7543		19.9994		7.4
20		0.5		38.0279		19.9993		7.45
20		0.5		38.3015		19.9993		7.5
20		0.5		38.575		19.9993		7.55
20		0.5		38.8486		19.9993		7.6
20		0.5		39.1222		19.9993		7.65
20		0.5		39.3958		19.9993		7.7
20		0.5		39.6694		19.9993		7.75
20		0.5		39.943		19.9993		7.8
20		0.5		40.2165		19.9993		7.85
20		0.5		40.4901		19.9992		7.9
20		0.5		40.7637		19.9992		7.95
20		0.5		41.0373		19.9992		8
20		0.5		41.3109		19.9992		8.05
20		0.5		41.5844		19.9992		8.1
20		0.5		41.858		19.9992		8.15
20		0.5		42.1316		19.9992		8.2
20		0.5		42.4052		19.9992		8.25
20		0.5		42.6788		19.9992		8.3
20		0.5		42.9523		19.9991		8.35
20		0.5		43.2259		19.9991		8.4
20		0.5		43.4995		19.9991		8.45
20		0.5		43.7731		19.9991		8.5
20		0.5		44.0467		19.9991		8.55
20		0.5		44.3202		19.9991		8.6
20		0.5		44.5938		19.9991		8.65
20		0.5		44.8674		19.9991		8.7
20		0.5		45.141		19.999		8.75
20		0.5		45.4146		19.999		8.8
20		0.5		45.6881		19.999		8.85
20		0.5		45.9617		19.999		8.9
20		0.5		46.2353		19.999		8.95
20		0.5		46.5089		19.999		9
20		0.5		46.7825		19.999		9.05
20		0.5		47.056		19.999		9.1
20		0.5		47.3296		19.9989		9.15
20		0.5		47.6032		19.9989		9.2
20		0.5		47.8768		19.9989		9.25
20		0.5		48.1504		19.9989		9.3
20		0.5		48.4239		19.9989		9.35
20		0.5		48.6975		19.9989		9.4
20		0.5		48.9711		19.9989		9.45
20		0.5		49.2447		19.9989		9.5
20		0.5		49.5183		19.9988		9.55
20		0.5		49.7918		19.9988		9.6
20		0.5		50.0654		19.9988		9.65
20		0.5		50.339		19.9988		9.7
20		0.5		50.6126		19.9988		9.75
20		0.5		50.8862		19.9988		9.8
20		0.5		51.1597		19.9988		9.85
20		0.5		51.4333		19.9987		9.9
20		0.5		51.7069		19.9987		9.95
20		0.5		51.9805		19.9987		10
20		0.5		52.2541		19.9987		10.05
20		0.5		52.5276		19.9987		10.1
20		0.5		52.8012		19.9987		10.15
20		0.5		53.0748		19.9987		10.2
20		0.5		53.3484		19.9986		10.25
20		0.5		53.622		19.9986		10.3
20		0.5		53.8955		19.9986		10.35
20		0.5		54.1691		19.9986		10.4
20		0.5		54.4427		19.9986		10.45
20		0.5		54.7163		19.9986		10.5
20		0.5		54.9898		19.9986		10.55
20		0.5		55.2634		19.9985		10.6
20		0.5		55.537		19.9985		10.65
20		0.5		55.8106		19.9985		10.7
20		0.5		56.0842		19.9985		10.75
20		0.5		56.3577		19.9985		10.8
20		0.5		56.6313		19.9985		10.85
20		0.5		56.9049		19.9985		10.9
20		0.5		57.1785		19.9984		10.95
20		0.5		57.452		19.9984		11
20		0.5		57.7256		19.9984		11.05
20		0.5		57.9992		19.9984		11.1
20		0.5		58.2728		19.9984		11.15
20		0.5		58.5464		19.9984		11.2
20		0.5		58.8199		19.9984		11.25
20		0.5		59.0935		19.9983		11.3
20		0.5		59.3671		19.9983		11.35
20		0.5		59.6407		19.9983		11.4
20		0.5		59.9142		19.9983		11.45
20		0.5		60.1878		19.9983		11.5
20		0.5		60.4614		19.9983		11.55
20		0.5		60.735		19.9982		11.6
20		0.5		61.0086		19.9982		11.65
20		0.5		61.2821		19.9982		11.7
20		0.5		61.5557		19.9982		11.75
20		0.5		61.8293		19.9982		11.8
20		0.5		62.1029		19.9982		11.85
20		0.5		62.3764		19.9981		11.9
20		0.5		62.65		19.9981		11.95
20		0.5		62.9236		19.9981		12
20		0.5		63.1972		19.9981		12.05
